position,country,Games Played,Win,Draw,Loss,Goals For,Goals Against,Goal Difference,Points,year,total,percent,code
1,Brazil,6,5,1,0,16,4,12,11,1958,319,0.116550968,BRA
2,Sweden,6,4,1,1,12,7,5,9,1958,20,0.007307271,SWE
3,France,6,4,0,2,23,15,8,8,1958,23,0.008403361,FRA
4,Germany,6,2,2,2,12,14,−2,6,1958,63,0.023017903,DEU
5,Wales,5,1,3,1,4,4,0,5,1958,,,GBR
6,Russia,5,2,1,2,5,6,−1,5,1958,,,RUS
7,Ireland,5,2,1,2,6,10,−4,5,1958,7,0.002557545,IRL
9,Czech Republic,4,1,1,2,9,6,3,3,1958,,,CZE
10,Hungary,4,1,1,2,7,5,2,3,1958,9,0.003288272,HUN
11,England,4,0,3,1,4,5,−1,3,1958,,,GBR
12,Paraguay,3,1,1,1,9,12,−3,3,1958,3,0.001096091,PRY
13,Argentina,3,1,0,2,5,10,−5,2,1958,52,0.018998904,ARG
14,Scotland,3,0,1,2,4,6,−2,1,1958,,,GBR
15,Austria,3,0,1,2,2,7,−5,1,1958,6,0.002192181,AUT
16,Mexico,3,0,1,2,1,8,−7,1,1958,81,0.029594446,MEX
1,Italy,4,4,0,0,11,5,6,8,1938,26,0.009499452,ITA
2,Hungary,4,3,0,1,15,5,10,6,1938,9,0.003288272,HUN
3,Brazil,5,3,1,1,14,11,3,7,1938,319,0.116550968,BRA
4,Sweden,3,1,0,2,11,9,2,2,1938,20,0.007307271,SWE
5,Czech Republic,3,1,1,1,5,3,2,3,1938,,,CZE
6,Switzerland,3,1,1,1,5,5,0,3,1938,9,0.003288272,CHE
7,Cuba,3,1,1,1,5,12,−7,3,1938,3,0.001096091,CUB
8,France,2,1,0,1,4,4,0,2,1938,23,0.008403361,FRA
9,Romania,2,0,1,1,4,5,-1,1,1938,10,0.003653635,ROU
10,Germany,2,0,1,1,3,5,-2,1,1938,63,0.023017903,DEU
11,Poland,1,0,0,1,5,6,−1,0,1938,3,0.001096091,POL
12,Norway,1,0,0,1,1,2,−1,0,1938,10,0.003653635,NOR
13,Belgium,1,0,0,1,1,3,−2,0,1938,13,0.004749726,BEL
14,Netherlands,1,0,0,1,0,3,−3,0,1938,26,0.009499452,NLD
15,Dutch East Indies,1,0,0,1,0,6,−6,0,1938,,,IDN
1,England,6,5,1,0,11,3,8,11,1966,,,GBR
2,Germany,6,4,1,1,15,6,9,9,1966,63,0.023017903,DEU
3,Portugal,6,5,0,1,17,8,9,10,1966,22,0.008037998,PRT
4,Russia,6,4,0,2,10,6,4,8,1966,,,RUS
5,Argentina,4,2,1,1,4,2,2,5,1966,52,0.018998904,ARG
6,Hungary,4,2,0,2,8,7,1,4,1966,9,0.003288272,HUN
7,Uruguay,4,1,2,1,2,5,−3,4,1966,4,0.001461454,URY
8,North Korea,4,1,1,2,5,9,−4,3,1966,,,PRK
9,Italy,3,1,0,2,2,2,0,2,1966,26,0.009499452,ITA
10,Spain,3,1,0,2,4,5,−1,2,1966,104,0.037997808,ESP
11,Brazil,3,1,0,2,4,6,−2,2,1966,319,0.116550968,BRA
12,Mexico,3,0,2,1,1,3,−2,2,1966,81,0.029594446,MEX
13,Chile,3,0,1,2,2,5,−3,1,1966,23,0.008403361,CHL
13,France,3,0,1,2,2,5,−3,1,1966,23,0.008403361,FRA
15,Bulgaria,3,0,0,3,1,8,−7,0,1966,2,0.000730727,BGR
16,Switzerland,3,0,0,3,1,9,−8,0,1966,9,0.003288272,CHE
1,Uruguay,4,3,1,0,15,5,10,7,1950,4,0.001461454,URY
2,Brazil,6,4,1,1,22,6,16,9,1950,319,0.116550968,BRA
3,Sweden,5,2,1,2,11,15,−4,5,1950,20,0.007307271,SWE
4,Spain,6,3,1,2,10,12,−2,7,1950,104,0.037997808,ESP
6,Switzerland,3,1,1,1,4,6,−2,3,1950,9,0.003288272,CHE
7,Italy,2,1,0,1,4,3,1,2,1950,26,0.009499452,ITA
8,England,3,1,0,2,2,2,0,2,1950,,,GBR
9,Chile,3,1,0,2,5,6,−1,2,1950,23,0.008403361,CHL
10,United States,3,1,0,2,4,8,−4,2,1950,1064,0.388746803,USA
11,Paraguay,2,0,1,1,2,4,−2,1,1950,3,0.001096091,PRY
12,Mexico,3,0,0,3,2,10,−8,0,1950,81,0.029594446,MEX
13,Bolivia,1,0,0,1,0,8,−8,0,1950,,,BOL
1,Germany,6,5,0,1,25,14,11,10,1954,63,0.023017903,DEU
2,Hungary,5,4,0,1,27,10,17,8,1954,9,0.003288272,HUN
3,Austria,5,4,0,1,17,12,5,8,1954,6,0.002192181,AUT
4,Uruguay,5,3,0,2,16,9,7,6,1954,4,0.001461454,URY
5,Switzerland,4,2,0,2,11,11,0,4,1954,9,0.003288272,CHE
6,Brazil,3,1,1,1,8,5,3,3,1954,319,0.116550968,BRA
7,England,3,1,1,1,8,8,0,3,1954,,,GBR
9,Turkey,3,1,0,2,10,11,−1,2,1954,7,0.002557545,TUR
10,Italy,3,1,0,2,6,7,−1,2,1954,26,0.009499452,ITA
11,France,2,1,0,1,3,3,0,2,1954,23,0.008403361,FRA
12,Belgium,2,0,1,1,5,8,−3,1,1954,13,0.004749726,BEL
13,Mexico,2,0,0,2,2,8,−6,0,1954,81,0.029594446,MEX
14,Czech Republic,2,0,0,2,0,7,−7,0,1954,,,CZE
15,Scotland,2,0,0,2,0,8,−8,0,1954,,,GBR
16,South Korea,2,0,0,2,0,16,−16,0,1954,,,KOR
1,Italy,7,4,3,0,12,6,6,11,1982,26,0.009499452,ITA
2,Germany,7,3,2,2,12,10,2,8,1982,63,0.023017903,DEU
3,Poland,7,3,3,1,11,5,6,9,1982,3,0.001096091,POL
4,France,7,3,2,2,16,12,4,8,1982,23,0.008403361,FRA
5,Brazil,5,4,0,1,15,6,9,8,1982,319,0.116550968,BRA
6,England,5,3,2,0,6,1,5,8,1982,,,GBR
7,Russia,5,2,2,1,7,4,3,6,1982,,,RUS
8,Austria,5,2,1,2,5,4,1,5,1982,6,0.002192181,AUT
9,Ireland,5,1,3,1,5,7,−2,5,1982,7,0.002557545,IRL
10,Belgium,5,2,1,2,3,5,−2,5,1982,13,0.004749726,BEL
11,Argentina,5,2,0,3,8,7,1,4,1982,52,0.018998904,ARG
12,Spain,5,1,2,2,4,5,−1,4,1982,104,0.037997808,ESP
13,Algeria,3,2,0,1,5,5,0,4,1982,2,0.000730727,DZA
14,Hungary,3,1,1,1,12,6,6,3,1982,9,0.003288272,HUN
15,Scotland,3,1,1,1,8,8,0,3,1982,,,GBR
17,Cameroon,3,0,3,0,1,1,0,3,1982,3,0.001096091,CMR
18,Honduras,3,0,2,1,2,3,−1,2,1982,6,0.002192181,HND
19,Czech Republic,3,0,2,1,2,4,−2,2,1982,,,CZE
20,Peru,3,0,2,1,2,6,−4,2,1982,18,0.006576544,PER
21,Kuwait,3,0,1,2,2,6,−4,1,1982,,,KWT
22,Chile,3,0,0,3,3,8,−5,0,1982,23,0.008403361,CHL
23,New Zealand,3,0,0,3,2,12,−10,0,1982,10,0.003653635,NZL
24,El Salvador,3,0,0,3,1,13,−12,0,1982,5,0.001826818,SLV
1,Spain,7,6,0,1,8,2,6,18,2010,104,0.037997808,ESP
2,Netherlands,7,6,0,1,12,6,6,18,2010,26,0.009499452,NLD
3,Germany,7,5,0,2,16,5,11,15,2010,63,0.023017903,DEU
4,Uruguay,7,3,2,2,11,8,3,11,2010,4,0.001461454,URY
5,Argentina,5,4,0,1,10,6,4,12,2010,52,0.018998904,ARG
6,Brazil,5,3,1,1,9,4,5,10,2010,319,0.116550968,BRA
7,Ghana,5,2,2,1,5,4,1,8,2010,9,0.003288272,GHA
8,Paraguay,5,1,3,1,3,2,1,6,2010,3,0.001096091,PRY
9,Japan,4,2,1,1,4,2,2,7,2010,8,0.002922908,JPN
10,Chile,4,2,0,2,3,5,−2,6,2010,23,0.008403361,CHL
11,Portugal,4,1,2,1,7,1,6,5,2010,22,0.008037998,PRT
12,United States,4,1,2,1,5,5,0,5,2010,1064,0.388746803,USA
13,England,4,1,2,1,3,5,−2,5,2010,,,GBR
14,Mexico,4,1,1,2,4,5,−1,4,2010,81,0.029594446,MEX
15,South Korea,4,1,1,2,6,8,−2,4,2010,,,KOR
16,Slovakia,4,1,1,2,5,7,−2,4,2010,3,0.001096091,SVK
17,Ivory Coast,3,1,1,1,4,3,1,4,2010,,,CIV
18,Slovenia,3,1,1,1,3,3,0,4,2010,,,SVN
19,Switzerland,3,1,1,1,1,1,0,4,2010,9,0.003288272,CHE
20,South Africa,3,1,1,1,3,5,−2,4,2010,18,0.006576544,ZAF
21,Australia,3,1,1,1,3,6,−3,4,2010,34,0.01242236,AUS
22,New Zealand,3,0,3,0,2,2,0,3,2010,10,0.003653635,NZL
23,Serbia,3,1,0,2,2,3,−1,3,2010,3,0.001096091,SRB
24,Denmark,3,1,0,2,3,6,−3,3,2010,5,0.001826818,DNK
25,Greece,3,1,0,2,2,5,−3,3,2010,14,0.00511509,GRC
26,Italy,3,0,2,1,4,5,−1,2,2010,26,0.009499452,ITA
27,Nigeria,3,0,1,2,3,5,−2,1,2010,39,0.014249178,NGA
28,Algeria,3,0,1,2,0,2,−2,1,2010,2,0.000730727,DZA
29,France,3,0,1,2,1,4,−3,1,2010,23,0.008403361,FRA
30,Honduras,3,0,1,2,0,3,−3,1,2010,6,0.002192181,HND
31,Cameroon,3,0,0,3,2,5,−3,0,2010,3,0.001096091,CMR
32,North Korea,3,0,0,3,1,12,−11,0,2010,,,PRK
1,Brazil,6,5,1,0,14,5,9,11,1962,319,0.116550968,BRA
2,Czech Republic,6,3,1,2,7,7,0,7,1962,,,CZE
3,Chile,6,4,0,2,10,8,2,8,1962,23,0.008403361,CHL
5,Hungary,4,2,1,1,8,3,5,5,1962,9,0.003288272,HUN
6,Russia,4,2,1,1,9,7,2,5,1962,,,RUS
7,Germany,4,2,1,1,4,2,2,5,1962,63,0.023017903,DEU
8,England,4,1,1,2,5,6,−1,3,1962,,,GBR
9,Italy,3,1,1,1,3,2,1,3,1962,26,0.009499452,ITA
10,Argentina,3,1,1,1,2,3,−1,3,1962,52,0.018998904,ARG
11,Mexico,3,1,0,2,3,4,−1,2,1962,81,0.029594446,MEX
12,Spain,3,1,0,2,2,3,−1,2,1962,104,0.037997808,ESP
13,Uruguay,3,1,0,2,4,6,−2,2,1962,4,0.001461454,URY
14,Colombia,3,0,1,2,5,11,−6,1,1962,32,0.011691633,COL
15,Bulgaria,3,0,1,2,1,7,−6,1,1962,2,0.000730727,BGR
16,Switzerland,3,0,0,3,2,8,−6,0,1962,9,0.003288272,CHE
1,Germany,7,6,1,0,18,4,14,19,2014,63,0.023017903,DEU
2,Argentina,7,5,1,1,8,4,4,16,2014,52,0.018998904,ARG
3,Netherlands,7,5,2,0,15,4,11,17,2014,26,0.009499452,NLD
4,Brazil,7,3,2,2,11,14,−3,11,2014,319,0.116550968,BRA
5,Colombia,5,4,0,1,12,4,8,12,2014,32,0.011691633,COL
6,Belgium,5,4,0,1,6,3,3,12,2014,13,0.004749726,BEL
7,France,5,3,1,1,10,3,7,10,2014,23,0.008403361,FRA
8,Costa Rica,5,2,3,0,5,2,3,9,2014,9,0.003288272,CRI
9,Chile,4,2,1,1,6,4,2,7,2014,23,0.008403361,CHL
10,Mexico,4,2,1,1,5,3,2,7,2014,81,0.029594446,MEX
11,Switzerland,4,2,0,2,7,7,0,6,2014,9,0.003288272,CHE
12,Uruguay,4,2,0,2,4,6,−2,6,2014,4,0.001461454,URY
13,Greece,4,1,2,1,3,5,−2,5,2014,14,0.00511509,GRC
14,Algeria,4,1,1,2,7,7,0,4,2014,2,0.000730727,DZA
15,United States,4,1,1,2,5,6,−1,4,2014,1064,0.388746803,USA
16,Nigeria,4,1,1,2,3,5,−2,4,2014,39,0.014249178,NGA
17,Ecuador,3,1,1,1,3,3,0,4,2014,21,0.007672634,ECU
18,Portugal,3,1,1,1,4,7,−3,4,2014,22,0.008037998,PRT
19,Croatia,3,1,0,2,6,6,0,3,2014,1,0.000365364,HRV
20,Bosnia and Herzegovina,3,1,0,2,4,4,0,3,2014,,,BIH
21,Ivory Coast,3,1,0,2,4,5,−1,3,2014,,,CIV
22,Italy,3,1,0,2,2,3,−1,3,2014,26,0.009499452,ITA
23,Spain,3,1,0,2,4,7,−3,3,2014,104,0.037997808,ESP
24,Russia,3,0,2,1,2,3,−1,2,2014,,,RUS
25,Ghana,3,0,1,2,4,6,−2,1,2014,9,0.003288272,GHA
26,England,3,0,1,2,2,4,−2,1,2014,,,GBR
27,South Korea,3,0,1,2,3,6,−3,1,2014,,,KOR
28,Iran,3,0,1,2,1,4,−3,1,2014,,,IRN
29,Japan,3,0,1,2,2,6,−4,1,2014,8,0.002922908,JPN
30,Australia,3,0,0,3,3,9,−6,0,2014,34,0.01242236,AUS
31,Honduras,3,0,0,3,1,8,−7,0,2014,6,0.002192181,HND
32,Cameroon,3,0,0,3,1,9,−8,0,2014,3,0.001096091,CMR
1,Italy,4,3,1,0,11,3,8,7,1934,26,0.009499452,ITA
2,Czech Republic,4,3,0,1,9,6,3,6,1934,,,CZE
3,Germany,4,3,0,1,11,8,3,6,1934,63,0.023017903,DEU
4,Austria,4,2,0,2,7,7,0,4,1934,6,0.002192181,AUT
5,Spain,2,1,1,0,4,2,2,3,1934,104,0.037997808,ESP
6,Hungary,2,1,0,1,5,4,1,2,1934,9,0.003288272,HUN
7,Switzerland,2,1,0,1,5,5,0,2,1934,9,0.003288272,CHE
8,Sweden,2,1,0,1,4,4,0,2,1934,20,0.007307271,SWE
9,Argentina,1,0,0,1,2,3,−1,0,1934,52,0.018998904,ARG
9,France,1,0,0,1,2,3,−1,0,1934,23,0.008403361,FRA
9,Netherlands,1,0,0,1,2,3,−1,0,1934,26,0.009499452,NLD
12,Romania,1,0,0,1,1,2,−1,0,1934,10,0.003653635,ROU
13,Egypt,1,0,0,1,2,4,−2,0,1934,13,0.004749726,EGY
14,Brazil,1,0,0,1,1,3,−2,0,1934,319,0.116550968,BRA
15,Belgium,1,0,0,1,2,5,−3,0,1934,13,0.004749726,BEL
16,United States,1,0,0,1,1,7,−6,0,1934,1064,0.388746803,USA
1,France,7,6,1,0,15,2,13,19,1998,23,0.008403361,FRA
2,Brazil,7,4,1,2,14,10,4,13,1998,319,0.116550968,BRA
3,Croatia,7,5,0,2,11,5,6,15,1998,1,0.000365364,HRV
4,Netherlands,7,3,3,1,13,7,6,12,1998,26,0.009499452,NLD
5,Italy,5,3,2,0,8,3,5,11,1998,26,0.009499452,ITA
6,Argentina,5,3,1,1,10,4,6,10,1998,52,0.018998904,ARG
7,Germany,5,3,1,1,8,6,2,10,1998,63,0.023017903,DEU
8,Denmark,5,2,1,2,9,7,2,7,1998,5,0.001826818,DNK
9,England,4,2,1,1,7,4,3,7,1998,,,GBR
11,Romania,4,2,1,1,4,3,1,7,1998,10,0.003653635,ROU
12,Nigeria,4,2,0,2,6,9,−3,6,1998,39,0.014249178,NGA
13,Mexico,4,1,2,1,8,7,1,5,1998,81,0.029594446,MEX
14,Paraguay,4,1,2,1,3,2,1,5,1998,3,0.001096091,PRY
15,Norway,4,1,2,1,5,5,0,5,1998,10,0.003653635,NOR
16,Chile,4,0,3,1,5,8,−3,3,1998,23,0.008403361,CHL
17,Spain,3,1,1,1,8,4,4,4,1998,104,0.037997808,ESP
18,Morocco,3,1,1,1,5,5,0,4,1998,3,0.001096091,MAR
19,Belgium,3,0,3,0,3,3,0,3,1998,13,0.004749726,BEL
20,Iran,3,1,0,2,2,4,−2,3,1998,,,IRN
21,Colombia,3,1,0,2,1,3,−2,3,1998,32,0.011691633,COL
22,Jamaica,3,1,0,2,3,9,−6,3,1998,1,0.000365364,JAM
23,Austria,3,0,2,1,3,4,−1,2,1998,6,0.002192181,AUT
24,South Africa,3,0,2,1,3,6,−3,2,1998,18,0.006576544,ZAF
25,Cameroon,3,0,2,1,2,5,−3,2,1998,3,0.001096091,CMR
26,Tunisia,3,0,1,2,1,4,−3,1,1998,3,0.001096091,TUN
27,Scotland,3,0,1,2,2,6,−4,1,1998,,,GBR
28,Saudi Arabia,3,0,1,2,2,7,−5,1,1998,1,0.000365364,SAU
29,Bulgaria,3,0,1,2,1,7,−6,1,1998,2,0.000730727,BGR
30,South Korea,3,0,1,2,2,9,−7,1,1998,,,KOR
31,Japan,3,0,0,3,1,4,−3,0,1998,8,0.002922908,JPN
32,United States,3,0,0,3,1,5,−4,0,1998,1064,0.388746803,USA
1,Argentina,7,6,1,0,14,5,9,13,1986,52,0.018998904,ARG
2,Germany,7,3,2,2,8,7,1,8,1986,63,0.023017903,DEU
3,France,7,4,2,1,12,6,6,10,1986,23,0.008403361,FRA
4,Belgium,7,2,2,3,12,15,−3,6,1986,13,0.004749726,BEL
5,Brazil,5,4,1,0,10,1,9,9,1986,319,0.116550968,BRA
6,Mexico,5,3,2,0,6,2,4,8,1986,81,0.029594446,MEX
7,Spain,5,3,1,1,11,4,7,7,1986,104,0.037997808,ESP
8,England,5,2,1,2,7,3,4,5,1986,,,GBR
9,Denmark,4,3,0,1,10,6,4,6,1986,5,0.001826818,DNK
10,Russia,4,2,1,1,12,5,7,5,1986,,,RUS
11,Morocco,4,1,2,1,3,2,1,4,1986,3,0.001096091,MAR
12,Italy,4,1,2,1,5,6,−1,4,1986,26,0.009499452,ITA
13,Paraguay,4,1,2,1,4,6,−2,4,1986,3,0.001096091,PRY
14,Poland,4,1,1,2,1,7,−6,3,1986,3,0.001096091,POL
15,Bulgaria,4,0,2,2,2,6,−4,2,1986,2,0.000730727,BGR
16,Uruguay,4,0,2,2,2,8,−6,2,1986,4,0.001461454,URY
