position,country,Games Played,Win,Draw,Loss,Goals For,Goals Against,Goal Difference,Points,year,total,percent,code
17,Portugal,3,1,0,2,2,4,−2,2,1986,22,0.008037998,PRT
18,Hungary,3,1,0,2,2,9,−7,2,1986,9,0.003288272,HUN
19,Scotland,3,0,1,2,1,3,−2,1,1986,,,GBR
20,South Korea,3,0,1,2,4,7,−3,1,1986,,,KOR
21,Ireland,3,0,1,2,2,6,−4,1,1986,7,0.002557545,IRL
22,Algeria,3,0,1,2,1,5,−4,1,1986,2,0.000730727,DZA
23,Iraq,3,0,0,3,1,4,−3,0,1986,2,0.000730727,IRQ
24,Canada,3,0,0,3,0,5,−5,0,1986,62,0.022652539,CAN
1,Argentina,7,5,1,1,15,4,11,11,1978,52,0.018998904,ARG
2,Netherlands,7,3,2,2,15,10,5,8,1978,26,0.009499452,NLD
3,Brazil,7,4,3,0,10,3,7,11,1978,319,0.116550968,BRA
4,Italy,7,4,1,2,9,6,3,9,1978,26,0.009499452,ITA
5,Poland,6,3,1,2,6,6,0,7,1978,3,0.001096091,POL
6,Germany,6,1,4,1,10,5,5,6,1978,63,0.023017903,DEU
7,Austria,6,3,0,3,7,10,−3,6,1978,6,0.002192181,AUT
8,Peru,6,2,1,3,7,12,−5,5,1978,18,0.006576544,PER
9,Tunisia,3,1,1,1,3,2,1,3,1978,3,0.001096091,TUN
10,Spain,3,1,1,1,2,2,0,3,1978,104,0.037997808,ESP
11,Scotland,3,1,1,1,5,6,−1,3,1978,,,GBR
12,France,3,1,0,2,5,5,0,2,1978,23,0.008403361,FRA
13,Sweden,3,0,1,2,1,3,−2,1,1978,20,0.007307271,SWE
14,Iran,3,0,1,2,2,8,−6,1,1978,,,IRN
15,Hungary,3,0,0,3,3,8,−5,0,1978,9,0.003288272,HUN
16,Mexico,3,0,0,3,2,12,−10,0,1978,81,0.029594446,MEX
1,Italy,7,5,2,0,12,2,10,17,2006,26,0.009499452,ITA
2,France,7,4,3,0,9,3,6,15,2006,23,0.008403361,FRA
3,Germany,7,5,1,1,14,6,8,16,2006,63,0.023017903,DEU
4,Portugal,7,4,1,2,7,5,2,13,2006,22,0.008037998,PRT
5,Brazil,5,4,0,1,10,2,8,12,2006,319,0.116550968,BRA
6,Argentina,5,3,2,0,11,3,8,11,2006,52,0.018998904,ARG
7,England,5,3,2,0,6,2,4,11,2006,,,GBR
8,Ukraine,5,2,1,2,5,7,−2,7,2006,30,0.010960906,UKR
9,Spain,4,3,0,1,9,4,5,9,2006,104,0.037997808,ESP
10,Switzerland,4,2,2,0,4,0,4,8,2006,9,0.003288272,CHE
11,Netherlands,4,2,1,1,3,2,1,7,2006,26,0.009499452,NLD
12,Ecuador,4,2,0,2,5,4,1,6,2006,21,0.007672634,ECU
13,Ghana,4,2,0,2,4,6,−2,6,2006,9,0.003288272,GHA
14,Sweden,4,1,2,1,3,4,−1,5,2006,20,0.007307271,SWE
15,Mexico,4,1,1,2,5,5,0,4,2006,81,0.029594446,MEX
16,Australia,4,1,1,2,5,6,−1,4,2006,34,0.01242236,AUS
17,South Korea,3,1,1,1,3,4,−1,4,2006,,,KOR
18,Paraguay,3,1,0,2,2,2,0,3,2006,3,0.001096091,PRY
19,Ivory Coast,3,1,0,2,5,6,−1,3,2006,,,CIV
20,Czech Republic,3,1,0,2,3,4,−1,3,2006,,,CZE
21,Poland,3,1,0,2,2,4,−2,3,2006,3,0.001096091,POL
22,Croatia,3,0,2,1,2,3,−1,2,2006,1,0.000365364,HRV
23,Angola,3,0,2,1,1,2,−1,2,2006,,,AGO
24,Tunisia,3,0,1,2,3,6,−3,1,2006,3,0.001096091,TUN
25,Iran,3,0,1,2,2,6,−4,1,2006,,,IRN
25,United States,3,0,1,2,2,6,−4,1,2006,1064,0.388746803,USA
27,Trinidad and Tobago,3,0,1,2,0,4,−4,1,2006,,,TTO
28,Japan,3,0,1,2,2,7,−5,1,2006,8,0.002922908,JPN
28,Saudi Arabia,3,0,1,2,2,7,−5,1,2006,1,0.000365364,SAU
30,Togo,3,0,0,3,1,6,−5,0,2006,1,0.000365364,TGO
31,Costa Rica,3,0,0,3,3,9,−6,0,2006,9,0.003288272,CRI
32,Serbia,3,0,0,3,2,10,−8,0,2006,3,0.001096091,SRB
1,Brazil,7,7,0,0,18,4,14,21,2002,319,0.116550968,BRA
2,Germany,7,5,1,1,14,3,11,16,2002,63,0.023017903,DEU
3,Turkey,7,4,1,2,10,6,4,13,2002,7,0.002557545,TUR
4,South Korea,7,3,2,2,8,6,2,11,2002,,,KOR
5,Spain,5,3,2,0,10,5,5,11,2002,104,0.037997808,ESP
6,England,5,2,2,1,6,3,3,8,2002,,,GBR
7,Senegal,5,2,2,1,7,6,1,8,2002,1,0.000365364,SEN
8,United States,5,2,1,2,7,7,0,7,2002,1064,0.388746803,USA
9,Japan,4,2,1,1,5,3,2,7,2002,8,0.002922908,JPN
10,Denmark,4,2,1,1,5,5,0,7,2002,5,0.001826818,DNK
11,Mexico,4,2,1,1,4,4,0,7,2002,81,0.029594446,MEX
12,Ireland,4,1,3,0,6,3,3,6,2002,7,0.002557545,IRL
13,Sweden,4,1,2,1,5,5,0,5,2002,20,0.007307271,SWE
14,Belgium,4,1,2,1,6,7,−1,5,2002,13,0.004749726,BEL
15,Italy,4,1,1,2,5,5,0,4,2002,26,0.009499452,ITA
16,Paraguay,4,1,1,2,6,7,−1,4,2002,3,0.001096091,PRY
17,South Africa,3,1,1,1,5,5,0,4,2002,18,0.006576544,ZAF
18,Argentina,3,1,1,1,2,2,0,4,2002,52,0.018998904,ARG
19,Costa Rica,3,1,1,1,5,6,−1,4,2002,9,0.003288272,CRI
20,Cameroon,3,1,1,1,2,3,−1,4,2002,3,0.001096091,CMR
21,Portugal,3,1,0,2,6,4,2,3,2002,22,0.008037998,PRT
22,Russia,3,1,0,2,4,4,0,3,2002,,,RUS
23,Croatia,3,1,0,2,2,3,−1,3,2002,1,0.000365364,HRV
24,Ecuador,3,1,0,2,2,4,−2,3,2002,21,0.007672634,ECU
25,Poland,3,1,0,2,3,7,−4,3,2002,3,0.001096091,POL
26,Uruguay,3,0,2,1,4,5,−1,2,2002,4,0.001461454,URY
27,Nigeria,3,0,1,2,1,3,−2,1,2002,39,0.014249178,NGA
28,France,3,0,1,2,0,3,−3,1,2002,23,0.008403361,FRA
29,Tunisia,3,0,1,2,1,5,−4,1,2002,3,0.001096091,TUN
30,Slovenia,3,0,0,3,2,7,−5,0,2002,,,SVN
31,China PR,3,0,0,3,0,9,−9,0,2002,,,CHN
32,Saudi Arabia,3,0,0,3,0,12,−12,0,2002,1,0.000365364,SAU
1,Argentina,7,6,0,1,15,8,7,18,2022,52,0.018998904,ARG
2,France,7,5,0,2,16,8,8,15,2022,23,0.008403361,FRA
3,Croatia,7,4,2,1,8,7,1,14,2022,1,0.000365364,HRV
4,Morocco,7,4,1,2,6,5,1,13,2022,3,0.001096091,MAR
5,England,5,3,1,1,13,4,9,10,2022,,,GBR
6,Netherlands,5,3,1,1,10,4,6,10,2022,26,0.009499452,NLD
7,Portugal,5,3,0,2,12,6,6,9,2022,22,0.008037998,PRT
8,Brazil,5,3,0,2,8,3,5,9,2022,319,0.116550968,BRA
9,Japan,4,2,0,2,5,4,1,6,2022,8,0.002922908,JPN
10,Senegal,4,2,0,2,5,7,-2,6,2022,1,0.000365364,SEN
11,Australia,4,2,0,2,4,6,-2,6,2022,34,0.01242236,AUS
12,Switzerland,4,2,0,2,5,9,-4,6,2022,9,0.003288272,CHE
13,USA,4,1,2,1,3,4,-1,5,2022,,,USA
14,Spain,4,1,1,2,9,3,6,4,2022,104,0.037997808,ESP
15,Poland,4,1,1,2,3,5,-2,4,2022,3,0.001096091,POL
16,South Korea,4,1,1,2,5,8,-3,4,2022,,,KOR
17,Germany,3,1,1,1,6,5,1,4,2022,63,0.023017903,DEU
18,Ecuador,3,1,1,1,4,3,1,4,2022,21,0.007672634,ECU
19,Cameroon,3,1,1,1,4,4,0,4,2022,3,0.001096091,CMR
20,Uruguay,3,1,1,1,2,2,0,4,2022,4,0.001461454,URY
21,Tunisia,3,1,1,1,1,1,0,4,2022,3,0.001096091,TUN
22,Mexico,3,1,1,1,2,3,-1,4,2022,81,0.029594446,MEX
23,Belgium,3,1,1,1,1,2,-1,4,2022,13,0.004749726,BEL
24,Ghana,3,1,0,2,5,7,-2,3,2022,9,0.003288272,GHA
25,Saudi Arabia,3,1,0,2,3,5,-2,3,2022,1,0.000365364,SAU
26,Iran,3,1,0,2,4,7,-3,3,2022,,,IRN
27,Costa Rica,3,1,0,2,3,11,-8,3,2022,9,0.003288272,CRI
28,Denmark,3,0,1,2,1,3,-2,1,2022,5,0.001826818,DNK
29,Serbia,3,0,1,2,5,8,-3,1,2022,3,0.001096091,SRB
30,Wales,3,0,1,2,1,6,-5,1,2022,,,GBR
31,Canada,3,0,0,3,2,7,-5,0,2022,62,0.022652539,CAN
32,Qatar,3,0,0,3,1,7,-6,0,2022,,,QAT
1,Germany,7,5,2,0,15,5,10,12,1990,63,0.023017903,DEU
2,Argentina,7,2,3,2,5,4,1,7,1990,52,0.018998904,ARG
3,Italy,7,6,1,0,10,2,8,13,1990,26,0.009499452,ITA
4,England,7,3,3,1,8,6,2,9,1990,,,GBR
6,Czech Republic,5,3,0,2,10,5,5,6,1990,,,CZE
7,Cameroon,5,3,0,2,7,9,−2,6,1990,3,0.001096091,CMR
8,Ireland,5,0,4,1,2,3,−1,4,1990,7,0.002557545,IRL
9,Brazil,4,3,0,1,4,2,2,6,1990,319,0.116550968,BRA
10,Spain,4,2,1,1,6,4,2,5,1990,104,0.037997808,ESP
11,Belgium,4,2,0,2,6,4,2,4,1990,13,0.004749726,BEL
12,Romania,4,1,2,1,4,3,1,4,1990,10,0.003653635,ROU
13,Costa Rica,4,2,0,2,4,6,−2,4,1990,9,0.003288272,CRI
14,Colombia,4,1,1,2,4,4,0,3,1990,32,0.011691633,COL
15,Netherlands,4,0,3,1,3,4,−1,3,1990,26,0.009499452,NLD
16,Uruguay,4,1,1,2,2,5,−3,3,1990,4,0.001461454,URY
17,Russia,3,1,0,2,4,4,0,2,1990,,,RUS
18,Austria,3,1,0,2,2,3,−1,2,1990,6,0.002192181,AUT
18,Scotland,3,1,0,2,2,3,−1,2,1990,,,GBR
20,Egypt,3,0,2,1,1,2,−1,2,1990,13,0.004749726,EGY
21,Sweden,3,0,0,3,3,6,−3,0,1990,20,0.007307271,SWE
22,South Korea,3,0,0,3,1,6,−5,0,1990,,,KOR
23,United States,3,0,0,3,2,8,−6,0,1990,1064,0.388746803,USA
24,United Arab Emirates,3,0,0,3,2,11,−9,0,1990,1,0.000365364,ARE
1,Uruguay,4,4,0,0,15,3,12,8,1930,4,0.001461454,URY
2,Argentina,5,4,0,1,18,9,9,8,1930,52,0.018998904,ARG
3,United States,3,2,0,1,7,6,1,4,1930,1064,0.388746803,USA
5,Chile,3,2,0,1,5,3,2,4,1930,23,0.008403361,CHL
6,Brazil,2,1,0,1,5,2,3,2,1930,319,0.116550968,BRA
7,France,3,1,0,2,4,3,1,2,1930,23,0.008403361,FRA
8,Romania,2,1,0,1,3,5,−2,2,1930,10,0.003653635,ROU
9,Paraguay,2,1,0,1,1,3,−2,2,1930,3,0.001096091,PRY
10,Peru,2,0,0,2,1,4,−3,0,1930,18,0.006576544,PER
11,Belgium,2,0,0,2,0,4,−4,0,1930,13,0.004749726,BEL
12,Bolivia,2,0,0,2,0,8,−8,0,1930,,,BOL
13,Mexico,3,0,0,3,4,13,−9,0,1930,81,0.029594446,MEX
1,France,7,6,1,0,14,6,8,19,2018,23,0.008403361,FRA
2,Croatia,7,4,2,1,14,9,5,14,2018,1,0.000365364,HRV
3,Belgium,7,6,0,1,16,6,10,18,2018,13,0.004749726,BEL
4,England,7,3,1,3,12,8,4,10,2018,,,GBR
5,Uruguay,5,4,0,1,7,3,4,12,2018,4,0.001461454,URY
6,Brazil,5,3,1,1,8,3,5,10,2018,319,0.116550968,BRA
7,Sweden,5,3,0,2,6,4,2,9,2018,20,0.007307271,SWE
8,Russia,5,2,2,1,11,7,4,8,2018,,,RUS
9,Colombia,4,2,1,1,6,3,3,7,2018,32,0.011691633,COL
10,Mexico,4,2,0,2,3,6,−3,6,2018,81,0.029594446,MEX
11,Denmark,4,1,3,0,3,2,1,6,2018,5,0.001826818,DNK
12,Spain,4,1,3,0,7,6,1,6,2018,104,0.037997808,ESP
13,Portugal,4,1,2,1,6,6,0,5,2018,22,0.008037998,PRT
14,Switzerland,4,1,2,1,5,5,0,5,2018,9,0.003288272,CHE
15,Argentina,4,1,1,2,6,9,−3,4,2018,52,0.018998904,ARG
16,Japan,4,1,1,2,6,7,−1,4,2018,8,0.002922908,JPN
17,Iran,3,1,1,1,2,2,0,4,2018,,,IRN
18,Senegal,3,1,1,1,4,4,0,4,2018,1,0.000365364,SEN
19,Germany,3,1,0,2,2,4,−2,3,2018,63,0.023017903,DEU
20,Nigeria,3,1,0,2,3,4,−1,3,2018,39,0.014249178,NGA
21,Peru,3,1,0,2,2,2,0,3,2018,18,0.006576544,PER
22,Poland,3,1,0,2,2,5,−3,3,2018,3,0.001096091,POL
23,Saudi Arabia,3,1,0,2,2,7,−5,3,2018,1,0.000365364,SAU
24,Serbia,3,1,0,2,2,4,−2,3,2018,3,0.001096091,SRB
25,South Korea,3,1,0,2,3,3,0,3,2018,,,KOR
26,Tunisia,3,1,0,2,5,8,−3,3,2018,3,0.001096091,TUN
27,Australia,3,0,1,2,2,5,−3,1,2018,34,0.01242236,AUS
28,Costa Rica,3,0,1,2,2,5,−3,1,2018,9,0.003288272,CRI
29,Iceland,3,0,1,2,2,5,−3,1,2018,,,ISL
30,Morocco,3,0,1,2,2,4,−2,1,2018,3,0.001096091,MAR
31,Egypt,3,0,0,3,2,6,−4,0,2018,13,0.004749726,EGY
32,Panama,3,0,0,3,2,11,−9,0,2018,2,0.000730727,PAN
1,Brazil,7,5,2,0,11,3,8,17,1994,319,0.116550968,BRA
2,Italy,7,4,2,1,8,5,3,14,1994,26,0.009499452,ITA
3,Sweden,7,3,3,1,15,8,7,12,1994,20,0.007307271,SWE
4,Bulgaria,7,3,1,3,10,11,−1,10,1994,2,0.000730727,BGR
5,Germany,5,3,1,1,9,7,2,10,1994,63,0.023017903,DEU
6,Romania,5,3,1,1,10,9,1,10,1994,10,0.003653635,ROU
7,Netherlands,5,3,0,2,8,6,2,9,1994,26,0.009499452,NLD
8,Spain,5,2,2,1,10,6,4,8,1994,104,0.037997808,ESP
9,Nigeria,4,2,0,2,7,4,3,6,1994,39,0.014249178,NGA
10,Argentina,4,2,0,2,8,6,2,6,1994,52,0.018998904,ARG
11,Belgium,4,2,0,2,4,4,0,6,1994,13,0.004749726,BEL
12,Saudi Arabia,4,2,0,2,5,6,−1,6,1994,1,0.000365364,SAU
13,Mexico,4,1,2,1,4,4,0,5,1994,81,0.029594446,MEX
14,United States,4,1,1,2,3,4,−1,4,1994,1064,0.388746803,USA
15,Switzerland,4,1,1,2,5,7,−2,4,1994,9,0.003288272,CHE
16,Ireland,4,1,1,2,2,4,−2,4,1994,7,0.002557545,IRL
17,Norway,3,1,1,1,1,1,0,4,1994,10,0.003653635,NOR
18,Russia,3,1,0,2,7,6,1,3,1994,,,RUS
19,Colombia,3,1,0,2,4,5,−1,3,1994,32,0.011691633,COL
20,South Korea,3,0,2,1,4,5,−1,2,1994,,,KOR
21,Bolivia,3,0,1,2,1,4,−3,1,1994,,,BOL
22,Cameroon,3,0,1,2,3,11,−8,1,1994,3,0.001096091,CMR
23,Morocco,3,0,0,3,2,5,−3,0,1994,3,0.001096091,MAR
24,Greece,3,0,0,3,0,10,−10,0,1994,14,0.00511509,GRC
1,Germany,7,6,0,1,13,4,9,12,1974,63,0.023017903,DEU
2,Netherlands,7,5,1,1,15,3,12,11,1974,26,0.009499452,NLD
3,Poland,7,6,0,1,16,5,11,12,1974,3,0.001096091,POL
4,Brazil,7,3,2,2,6,4,2,8,1974,319,0.116550968,BRA
5,Sweden,6,2,2,2,7,6,1,6,1974,20,0.007307271,SWE
6,Germany,6,2,2,2,5,5,0,6,1974,63,0.023017903,DEU
8,Argentina,6,1,2,3,9,12,−3,4,1974,52,0.018998904,ARG
9,Scotland,3,1,2,0,3,1,2,4,1974,,,GBR
10,Italy,3,1,1,1,5,4,1,3,1974,26,0.009499452,ITA
11,Chile,3,0,2,1,1,2,−1,2,1974,23,0.008403361,CHL
12,Bulgaria,3,0,2,1,2,5,−3,2,1974,2,0.000730727,BGR
13,Uruguay,3,0,1,2,1,6,−5,1,1974,4,0.001461454,URY
14,Australia,3,0,1,2,0,5,−5,1,1974,34,0.01242236,AUS
15,Haiti,3,0,0,3,2,14,−12,0,1974,1,0.000365364,HTI
16,Zaire,3,0,0,3,0,14,−14,0,1974,,,COG
1,Brazil,6,6,0,0,19,7,12,12,1970,319,0.116550968,BRA
2,Italy,6,3,2,1,10,8,2,8,1970,26,0.009499452,ITA
3,Germany,6,5,0,1,17,10,7,10,1970,63,0.023017903,DEU
4,Uruguay,6,2,1,3,4,5,−1,5,1970,4,0.001461454,URY
5,Russia,4,2,1,1,6,2,4,5,1970,,,RUS
6,Mexico,4,2,1,1,6,4,2,5,1970,81,0.029594446,MEX
7,Peru,4,2,0,2,9,9,0,4,1970,18,0.006576544,PER
8,England,4,2,0,2,4,4,0,4,1970,,,GBR
9,Sweden,3,1,1,1,2,2,0,3,1970,20,0.007307271,SWE
10,Belgium,3,1,0,2,4,5,−1,2,1970,13,0.004749726,BEL
10,Romania,3,1,0,2,4,5,−1,2,1970,10,0.003653635,ROU
12,Israel*,3,0,2,1,1,3,−2,2,1970,,,ISR
13,Bulgaria,3,0,1,2,5,9,−4,1,1970,2,0.000730727,BGR
14,Morocco,3,0,1,2,2,6,−4,1,1970,3,0.001096091,MAR
15,Czech Republic,3,0,0,3,2,7,−5,0,1970,,,CZE
16,El Salvador,3,0,0,3,0,9,−9,0,1970,5,0.001826818,SLV